Name,Price,Image,Winery,Grapes,Region,Wine Style,Product URL
Domaine Gilbert et Christine Felettig Les Lavrottes Chambolle-Musigny Premier Cru 2018,"HK$1,080.00",images\Domaine_Gilbert_et_Christine_Felettig_Les_Lavrottes_Chambolle-Musigny_Premier_Cru_2018.jpg,Gilbert et Christine Felettig,Pinot Noir,France / Bourgogne / Côte de Nuits / Chambolle-Musigny / Chambolle-Musigny Premier Cru / Chambolle-Musigny 1er Cru 'Les Lavrottes',Burgundy Côte de Nuits Red,https://vinewine.shoplineapp.com/products/gilbert-et-christine-felettig-chambolle-musigny-1er-cru-les-lavrottes-2018
Domaine Gilbert et Christine Felettig Les Lavrottes Chambolle-Musigny Premier Cru 2020,"HK$1,280.00",images\Domaine_Gilbert_et_Christine_Felettig_Les_Lavrottes_Chambolle-Musigny_Premier_Cru_2020.jpg,Gilbert et Christine Felettig,Pinot Noir,France / Bourgogne / Côte de Nuits / Chambolle-Musigny / Chambolle-Musigny Premier Cru / Chambolle-Musigny 1er Cru 'Les Lavrottes',Burgundy Côte de Nuits Red,https://vinewine.shoplineapp.com/products/gilbert-et-christine-felettig-chambolle-musigny-1er-cru-les-lavrottes-2020
Domaine Mongeard-Mugneret Vosne-Romanee Cote de Nuits 2015,"HK$1,580.00",images\Domaine_Mongeard-Mugneret_Vosne-Romanee_Cote_de_Nuits_2015.jpg,,,,,https://vinewine.shoplineapp.com/products/mongeard-mugneret-vosne-romanee-2015
Joseph Beltour Vosne Romanee Les Barreaux 1988,"HK$1,080.00",images\Joseph_Beltour_Vosne_Romanee_Les_Barreaux_1988.jpg,Joseph Drouhin,Pinot Noir,France / Bourgogne / Côte de Nuits / Vosne-Romanée,Burgundy Côte de Nuits Red,https://vinewine.shoplineapp.com/products/joseph-beltour-vosne-romanee-les-barreaux-1988
Domaine Gilbert et Christine Felettig Chambolle-Musigny Vieilles Vignes Cote de Nuits 2020,HK$767.00,images\Domaine_Gilbert_et_Christine_Felettig_Chambolle-Musigny_Vieilles_Vignes_Cote_de_Nuits_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/gilbert-et-christine-felettig-chambolle-musigny-vv-2020
Domaine Gilbert et Christine Felettig Chambolle-Musigny Vieilles Vignes Cote de Nuits 2019,"HK$1,300.00",images\Domaine_Gilbert_et_Christine_Felettig_Chambolle-Musigny_Vieilles_Vignes_Cote_de_Nuits_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/gilbert-et-christine-felettig-chambolle-musigny-vv-2019
Domaine Georges Noellat Vosne-Romanee Cote de Nuits 2016,"HK$1,078.00",images\Domaine_Georges_Noellat_Vosne-Romanee_Cote_de_Nuits_2016.jpg,,,,,https://vinewine.shoplineapp.com/products/georges-noellat-vosne-romanee-2016
Domaine Benoit Girardin Chassagne-Montrachet Cote de Beaune 2020,HK$668.00,images\Domaine_Benoit_Girardin_Chassagne-Montrachet_Cote_de_Beaune_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/benoit-girardin-chassagne-montrachet-blanc-2020
Chateau Latour 'Les Forts de Latour' Pauillac 2002,"HK$1,998.00",images\Chateau_Latour_'Les_Forts_de_Latour'_Pauillac_2002.jpg,,,,,https://vinewine.shoplineapp.com/products/les-forts-de-latour-chateau-latour-2002
Chateau de Fieuzal Blanc Pessac-Leognan 2005,HK$588.00,images\Chateau_de_Fieuzal_Blanc_Pessac-Leognan_2005.jpg,,,,,https://vinewine.shoplineapp.com/products/chateau-de-fieuzal-blanc-2005
Chateau Cos d'Estournel Saint-Estephe 1979,"HK$1,428.00",images\Chateau_Cos_d'Estournel_Saint-Estephe_1979.jpg,Cos d'Estournel,"Cabernet Sauvignon, Merlot",France / Bordeaux / Médoc / Saint-Estèphe,Bordeaux Saint-Estèphe,https://vinewine.shoplineapp.com/products/chateau-cos-destournel-1979
Two Hands Wines Lilys Garden Shiraz McLaren Vale 2018,HK$358.00,images\Two_Hands_Wines_Lilys_Garden_Shiraz_McLaren_Vale_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/two-hands-shiraz-lilys-garden-mclaren-2018-rp92-js93
Two Hands Wines Bella's Garden Shiraz Barossa Valley 2016,HK$348.00,images\Two_Hands_Wines_Bella's_Garden_Shiraz_Barossa_Valley_2016.jpg,,,,,https://vinewine.shoplineapp.com/products/two-hands-shiraz-bellas-garden-barossa-2016-rp92ws93js90
Te Whare Ra Clayvin Single Vineyard Pinot Noir Marlborough 2019,HK$405.00,images\Te_Whare_Ra_Clayvin_Single_Vineyard_Pinot_Noir_Marlborough_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/te-whare-ra-single-vineyard-5096-clayvin-pinot-noir-2019
TWR Te Whare Ra SV5182 Single Vineyard Pinot Noir Marlborough 2017,HK$405.00,images\TWR_Te_Whare_Ra_SV5182_Single_Vineyard_Pinot_Noir_Marlborough_2017.jpg,,,,,https://vinewine.shoplineapp.com/products/te-whare-ra-single-vineyard-5182-pinot-noir-2017
Leconfield Cabernet Sauvignon Coonawarra 2020,HK$199.00,images\Leconfield_Cabernet_Sauvignon_Coonawarra_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/leconfield-cabernet-sauvignon-coonawarra-australia-2020-huon-hooke95kim-brebach95-js93-rp91
Paolo Scavino Barolo DOCG 2018,HK$384.00,images\Paolo_Scavino_Barolo_DOCG_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/paolo-scavino-barolo-2018-rp93-js93
Blank Canvas Anthem Vineyard Pinot Noir 2019,HK$315.00,images\Blank_Canvas_Anthem_Vineyard_Pinot_Noir_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/blank-canvas-anthem-vineyard-pinot-2019-vinous95-bob-campbell-mw95-cameron-douglas-ms95-js93
Blank Canvas Wines 'Abstract' Sauvignon Blanc Marlborough 2019,HK$228.00,images\Blank_Canvas_Wines_'Abstract'_Sauvignon_Blanc_Marlborough_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/blank-canvas-abstract-sauvignon-blanc-2019-vinous-96-bob-campbell-mw-95-cameron-douglas-ms95-js93-jr17
Blank Canvas Anandale Farm Riesling Marlborough 2022,HK$258.00,images\Blank_Canvas_Anandale_Farm_Riesling_Marlborough_2022.jpg,,,,,https://vinewine.shoplineapp.com/products/blank-canvas-anandale-farm-riesling-2022-vinous93-bob-campbell-mw94-cameron-douglas-ms94-js91
"Domaine Belleville Mercurey ""Champ Ladoy"" Rouge 2020",HK$299.00,,,,,,https://vinewine.shoplineapp.com/products/domaine-belleville-mercurey-champ-ladoy-rouge-2020
Vaucher Pere et Fils Beaune Premier Cru Cote de Beaune 1993,HK$788.00,images\Vaucher_Pere_et_Fils_Beaune_Premier_Cru_Cote_de_Beaune_1993.jpg,,,,,https://vinewine.shoplineapp.com/products/vaucher-pere-fils-beaune-1er-cru-1993
Cantina del Glicine Barbaresco Riserva Speciale Vigna del Marcorino 1985,HK$899.00,images\Cantina_del_Glicine_Barbaresco_Riserva_Speciale_Vigna_del_Marcorino_1985.jpg,,,,,https://vinewine.shoplineapp.com/products/cantina-del-glicine-barbaresco-riserva-speciale-vigna-del-marcorino-1985
Marchesi Frescobaldi Castelgiocondo Brunello di Montalcino DOCG 1989,HK$998.00,images\Marchesi_Frescobaldi_Castelgiocondo_Brunello_di_Montalcino_DOCG_1989.jpg,,,,,https://vinewine.shoplineapp.com/products/frescobaldi-brunello-di-montalcino-castelgiocondo-1989
San Felice Campogiovanni Brunello di Montalcino DOCG Tuscany 1983,HK$698.00,images\San_Felice_Campogiovanni_Brunello_di_Montalcino_DOCG_Tuscany_1983.jpg,,,,,https://vinewine.shoplineapp.com/products/san-felice-brunello-di-montalcino-campogiovanni-1983
Fattoria La Lecciaia Brunello di Montalcino DOCG Tuscany 1988,HK$856.00,images\Fattoria_La_Lecciaia_Brunello_di_Montalcino_DOCG_Tuscany_1988.jpg,,,,,https://vinewine.shoplineapp.com/products/fattoria-la-lecciaia-brunello-di-montalcino-1988
Luigi Cecchi & Figli Brunello di Montalcino 1995,HK$698.00,images\Luigi_Cecchi_&_Figli_Brunello_di_Montalcino_1995.jpg,Luigi Cecchi &amp; Figli,Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/luigi-cecchi-figli-brunello-di-montalcino-1995
Zonin Amarone della Valpolicella DOCG Veneto 2006,HK$598.00,images\Zonin_Amarone_della_Valpolicella_DOCG_Veneto_2006.jpg,,,,,https://vinewine.shoplineapp.com/products/zonin-amarone-2006
Le Ragose Amarone della Valpolicella Classico DOCG Veneto 1979,HK$638.00,images\Le_Ragose_Amarone_della_Valpolicella_Classico_DOCG_Veneto_1979.jpg,,,,,https://vinewine.shoplineapp.com/products/le-ragose-amarone-1979
Domaine Francois Mikulski Cremant de Bourgogne Brut NV,HK$278.00,images\Domaine_Francois_Mikulski_Cremant_de_Bourgogne_Brut_NV.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-francois-mikulski-cremant-de-bourgogne-nv
Conterno Fantino Vigna del Gris Barolo DOCG 2018,HK$657.00,images\Conterno_Fantino_Vigna_del_Gris_Barolo_DOCG_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/conterno-fantino-barolo-docg-ginestra-vigna-del-gris-piedmont-italy-2018
La Maison Romane Marsannay Longeroies Cote de Nuits 2021,HK$488.00,images\La_Maison_Romane_Marsannay_Longeroies_Cote_de_Nuits_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/la-maison-romane-marsannay-longeroies-2021
La Maison Romane Fixin Les Clos Cote de Nuits 2021,HK$648.00,images\La_Maison_Romane_Fixin_Les_Clos_Cote_de_Nuits_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/la-maison-romane-fixin-les-clos-2021
Errazuriz 'Las Pizarras' Pinot Noir Aconcagua Costa 2018,HK$590.00,images\Errazuriz_'Las_Pizarras'_Pinot_Noir_Aconcagua_Costa_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/errazuriz-las-pizarras-pinot-noir-2018-1
Tony Bish 'Zen' Chardonnay Hawke's Bay 2020 - With Box,HK$725.00,images\Tony_Bish_'Zen'_Chardonnay_Hawke's_Bay_2020_-_With_Box.jpg,,,,,https://vinewine.shoplineapp.com/products/tony-bish-zen-chardonnay-2020-
Conterno Fantino Vignota Barbera d'Alba Piedmont 2021,HK$218.00,images\Conterno_Fantino_Vignota_Barbera_d'Alba_Piedmont_2021.jpg,Conterno Fantino,100% Barbera,Italy / Northern Italy / Piemonte / Barbera d'Alba,Italian Barbera,https://vinewine.shoplineapp.com/products/conterno-fantino-barbera-dalba-doc-vignota-2021-wa-93-js-92
Markus Molitor Bernkasteler Graben Riesling Auslese* Edition No.12 Sweet 2005,HK$540.00,,,,,,https://vinewine.shoplineapp.com/products/markus-molitor-bernkasteler-graben-riesling-auslese-edition-no12-sweet-2005
Mollydooker The Boxer Shiraz 2021,HK$228.00,images\Mollydooker_The_Boxer_Shiraz_2021.jpg,Mollydooker,Shiraz/Syrah,Australia / South Australia / Fleurieu / McLaren Vale,Australian Shiraz,https://vinewine.shoplineapp.com/products/mollydooker-the-boxer-shiraz-2021
Gianni Gagliardo del Comune di La Morra Barolo DOCG 2016,HK$558.00,images\Gianni_Gagliardo_del_Comune_di_La_Morra_Barolo_DOCG_2016.jpg,,,,,https://vinewine.shoplineapp.com/products/gianni-gagliardo-barolo-del-comune-di-la-morra-docg-2016
Gianni Gagliardo Barolo DOCG Piedmont 2018,HK$458.00,images\Gianni_Gagliardo_Barolo_DOCG_Piedmont_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/gianni-gagliardo-barolo-docg-2018
Domaine Barraud Pouilly-Fuisse En Buland Vieilles Vignes Maconnais 2012,"HK$1,028.00",images\Domaine_Barraud_Pouilly-Fuisse_En_Buland_Vieilles_Vignes_Maconnais_2012.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-daniel-julien-barraud-pouilly-fuiss%C3%A9-en-buland-vieilles-vignes-2012-1500ml
Domaine Daniel & Martine Barraud Pouilly-Fuissé Les Crays 2011,HK$968.00,images\Domaine_Daniel_&_Martine_Barraud_Pouilly-Fuissé_Les_Crays_2011.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-daniel-martine-barraud-pouilly-fuiss%C3%A9-les-crays-2011-1500ml
Domaine Barraud Saint-Veran Les Pommards Maconnais 2017,HK$378.00,images\Domaine_Barraud_Saint-Veran_Les_Pommards_Maconnais_2017.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-daniel-martine-barraud-saint-v%C3%A9ran-les-pommards-2017
Domaine Barraud Sur La Roche Pouilly-Fuisse Premier Cru 2015,HK$398.00,images\Domaine_Barraud_Sur_La_Roche_Pouilly-Fuisse_Premier_Cru_2015.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-daniel-martine-barraud-pouilly-fuiss%C3%A9-sur-la-roche-2015
Domaine Barraud En France Pouilly-Fuisse Premier Cru 2017,HK$398.00,images\Domaine_Barraud_En_France_Pouilly-Fuisse_Premier_Cru_2017.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-daniel-julien-barraud-pouilly-fuisse-en-france-blanc-2017
Domaine Les Poete Pouilly-Fume Loire 2022,HK$288.00,images\Domaine_Les_Poete_Pouilly-Fume_Loire_2022.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-les-poete-pouilly-fume-loire-france-2022
Valdicava Brunello di Montalcino DOCG Tuscany 2013,HK$730.00,images\Valdicava_Brunello_di_Montalcino_DOCG_Tuscany_2013.jpg,Valdicava,100% Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/valdicava-brunello-di-montalcino-docg-2013-rp94ws92js98
Poderi Aldo Conterno Conca Tre Pile Barbera d'Alba Piedmont 2018,HK$318.00,images\Poderi_Aldo_Conterno_Conca_Tre_Pile_Barbera_d'Alba_Piedmont_2018.jpg,Aldo Conterno,Barbera,Italy / Northern Italy / Piemonte / Barbera d'Alba,Italian Barbera,https://vinewine.shoplineapp.com/products/aldo-conterno-barbera-conca-tre-pile-2018
Domaine Alain Graillot Crozes-Hermitage La Guiraude Rhone 2019,HK$468.00,images\Domaine_Alain_Graillot_Crozes-Hermitage_La_Guiraude_Rhone_2019.jpg,Alain Graillot,100% Shiraz/Syrah,France / Rhone Valley / Northern Rhône / Crozes-Hermitage,Northern Rhône Crozes-Hermitage,https://vinewine.shoplineapp.com/products/domaine-alain-graillot-crozes-hermitage-la-guiraude-rhone-2019
Domaine des Tourelles Cinsault Vieilles Vignes Bekaa Valley 2020,HK$178.00,images\Domaine_des_Tourelles_Cinsault_Vieilles_Vignes_Bekaa_Valley_2020.jpg,Domaine des Tourelles,Cinsault,Lebanon / Bekaa Valley,Lebanese Red,https://vinewine.shoplineapp.com/products/domaine-des-tourelles-cinsault-vv-red-2020
Dominus Estate Napanook Napa Valley 2018,HK$614.00,images\Dominus_Estate_Napanook_Napa_Valley_2018.jpg,Dominus,"90% Cabernet Sauvignon, 6% Cabernet Franc, 4% Petit Verdot",United States / California / North Coast / Napa County / Napa Valley,Napa Valley Bordeaux Blend,https://vinewine.shoplineapp.com/products/dominus-estate-napanook-napa-valley-2018js97-jd94-rp93
Schloss Vollrads Riesling Kabinett Trocken Rheingau 2021,HK$198.00,images\Schloss_Vollrads_Riesling_Kabinett_Trocken_Rheingau_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/schloss-vollrads-riesling-kabinett-trocken-rheingau-2021
Michel & Stephane Ogier Saint-Joseph Le Passage Rhone 2020,HK$298.00,images\Michel_&_Stephane_Ogier_Saint-Joseph_Le_Passage_Rhone_2020.jpg,Michel &amp; Stéphane Ogier,Shiraz/Syrah,France / Rhone Valley / Northern Rhône / Saint-Joseph,Northern Rhône Saint-Joseph,https://vinewine.shoplineapp.com/products/stephane-ogier-saint-joseph-le-passage-red-2020-ws93
Domaine Francois Lumpp Petit Marole Rouge Givry Premier Cru 2019,HK$448.00,images\Domaine_Francois_Lumpp_Petit_Marole_Rouge_Givry_Premier_Cru_2019.jpg,,Pinot Noir,France / Bourgogne / Côte Chalonnaise / Givry / Givry Premier Cru / Givry 1er Cru 'Petit Marole',Burgundy Côte Chalonnaise Red,https://vinewine.shoplineapp.com/products/francois-lumpp-givry-1er-cru-petit-marole-rouge-2019-bh92wa91
Passopisciaro Contrada P Porcaria Sicily 2017,HK$560.00,images\Passopisciaro_Contrada_P_Porcaria_Sicily_2017.jpg,,,,,https://vinewine.shoplineapp.com/products/contrada-p-igp-tenuta-di-passopisciaro-2017
Bellavista Vittorio Moretti 'Teatro La Scala' Brut Franciacorta DOCG 2017,HK$382.00,images\Bellavista_Vittorio_Moretti_'Teatro_La_Scala'_Brut_Franciacorta_DOCG_2017.jpg,Bellavista,"Chardonnay, Pinot Noir",Italy / Northern Italy / Lombardia / Franciacorta,Italian Franciacorta Sparkling,https://vinewine.shoplineapp.com/products/bellavista-vittorio-moretti-teatro-la-scala-brut-franciacorta-docg-italy-2017
Bellavista 'Alma' Cuvee Brut Franciacorta DOCG NV,HK$262.00,images\Bellavista_'Alma'_Cuvee_Brut_Franciacorta_DOCG_NV.jpg,Bellavista,"Pinot Nero, Chardonnay",Italy / Northern Italy / Lombardia / Franciacorta,Italian Franciacorta Sparkling,https://vinewine.shoplineapp.com/products/bellavista-alma-cuvee-brut-franciacorta-docg-italy-nv
Contratto Cuvee Novecento Metodo Classico Spumante Pas Dose Lombardy 2012,HK$360.00,images\Contratto_Cuvee_Novecento_Metodo_Classico_Spumante_Pas_Dose_Lombardy_2012.jpg,Contratto,"70% Pinot Nero, 30% Chardonnay",Italy / Northern Italy / Piemonte / Alta Langa,Italian Sparkling,https://vinewine.shoplineapp.com/products/contratto-cuvee-novecento-metodo-classico-spumante-pas-dose-lombardy-italy-2012
Louis Jadot Theurons Beaune Premier Cru 2020,HK$498.00,images\Louis_Jadot_Theurons_Beaune_Premier_Cru_2020.jpg,Domaine des Héritiers Louis Jadot,100% Pinot Noir,France/Bourgogne/Côte de Beaune/Beaune/Beaune Premier Cru,Burgundy Côte de Beaune Red,https://vinewine.shoplineapp.com/products/louis-jadot-theurons-beaune-premier-cru-2020-bh93-vinous93-ta93-rp92
"Chateau Pouget, Margaux 1995 (Ex-Chateau)",HK$528.00,"images\Chateau_Pouget,_Margaux_1995_(Ex-Chateau).jpg",Château Pouget,"Petit Verdot, Cabernet Sauvignon, Cabernet Franc, Malbec, Merlot",France / Bordeaux / Médoc / Margaux,Bordeaux Margaux,https://vinewine.shoplineapp.com/products/chateau-pouget-margaux-1995
Vega Sicilia Alion Ribera del Duero 2019,HK$648.00,images\Vega_Sicilia_Alion_Ribera_del_Duero_2019.jpg,Vega Sicilia,Tempranillo,Spain / Castilla y Leon / Ribera del Duero,,https://vinewine.shoplineapp.com/products/vega-sicilia-alion-2019
Vega Sicilia 'Pintia' Toro 2018,HK$438.00,images\Vega_Sicilia_'Pintia'_Toro_2018.jpg,Vega Sicilia,Tinta de Toro,Spain / Toro,,https://vinewine.shoplineapp.com/products/vega-sicilia-pintia-2018-rp95
Dominus Estate Othello Napa Valley 2018,HK$499.00,images\Dominus_Estate_Othello_Napa_Valley_2018.jpg,Dominus,"Cabernet Sauvignon, Petit Verdot",United States / California / North Coast / Napa County / Napa Valley,Napa Valley Bordeaux Blend,https://vinewine.shoplineapp.com/products/dominus-estate-othello-napa-valley-2018
Godme Sabine Terre de Verzenay Grand Cru Extra Brut Champagne NV,HK$534.00,images\Godme_Sabine_Terre_de_Verzenay_Grand_Cru_Extra_Brut_Champagne_NV.jpg,Godmé Sabine,"Chardonnay, Pinot Noir, Pinot Meunier",France / Champagne / Champagne Grand Cru,French Champagne,https://vinewine.shoplineapp.com/products/godme-sabine-champagne-extra-brut-terre-de-verzenay-grand-cru-nv-we94
Laherte Freres Les Empreintes Brut Champagne 2017,HK$760.00,images\Laherte_Freres_Les_Empreintes_Brut_Champagne_2017.jpg,Laherte Freres,Pinot Noir,France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/laherte-freres-les-empreintes-2017
Paul Jaboulet Aine Domaine de Thalabert Crozes-Hermitage Rhone 2019,HK$298.00,images\Paul_Jaboulet_Aine_Domaine_de_Thalabert_Crozes-Hermitage_Rhone_2019.jpg,Paul Jaboulet Aîné,100% Shiraz/Syrah,France / Rhone Valley / Northern Rhône / Crozes-Hermitage,Northern Rhône Crozes-Hermitage,https://vinewine.shoplineapp.com/products/paul-jaboulet-aine-domaine-de-thalabert-crozes-hermitage-2019-wa93-96
Domaines Schlumberger Gewurztraminer Kitterle Alsace Grand Cru 2015,HK$328.00,images\Domaines_Schlumberger_Gewurztraminer_Kitterle_Alsace_Grand_Cru_2015.jpg,Domaines Schlumberger,Gewürztraminer,France / Alsace / Alsace Grand Cru,Alsace Gewürztraminer,https://vinewine.shoplineapp.com/products/schlumberger-gewurztraminer-grand-cru-kitterle-2015
Fernand & Laurent Pillot Chassagne-Montrachet Les Chenes Cote de Beaune 2021,HK$680.00,images\Fernand_&_Laurent_Pillot_Chassagne-Montrachet_Les_Chenes_Cote_de_Beaune_2021.jpg,Domaine Fernand &amp; Laurent Pillot,Chardonnay,France / Bourgogne / Côte de Beaune / Chassagne-Montrachet,Burgundy Côte de Beaune White,https://vinewine.shoplineapp.com/products/domaine-fernand-laurent-pillot-chassagne-montrachet-le-chene-2021-wa-90
Chateau des Quarts Clos des Quarts Aux Quarts Pouilly-Fuisse 2018,HK$445.00,images\Chateau_des_Quarts_Clos_des_Quarts_Aux_Quarts_Pouilly-Fuisse_2018.jpg,Château des Quarts,Chardonnay,France / Bourgogne / Mâconnais / Pouilly-Fuissé,Burgundy Mâconnais White,https://vinewine.shoplineapp.com/products/chateau-des-quarts-pouilly-fuisse-clos-des-quarts-2018-bh93
Gaja Rennina Grappa Brunello di Montalcino Tuscany (500ml),HK$708.00,images\Gaja_Rennina_Grappa_Brunello_di_Montalcino_Tuscany_(500ml).jpg,Gaja,Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino / Grappa di Brunello,,https://vinewine.shoplineapp.com/products/gaja-grappa-di-brunello-di-montalcino-rennina
"Siro Pacenti Pelagrilli Brunello di Montalcino 2018 (JS95, Falstaff94, WS93)",HK$450.00,"images\Siro_Pacenti_Pelagrilli_Brunello_di_Montalcino_2018_(JS95,_Falstaff94,_WS93).jpg",Siro Pacenti,100% Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/siro-pacenti-pelagrilli-brunello-di-montalcino-2018-js95-falstaff94-ws93
Domaine Remi Jobard Le Poruzot Dessus Meursault Premier Cru 2019,"HK$1,428.00",images\Domaine_Remi_Jobard_Le_Poruzot_Dessus_Meursault_Premier_Cru_2019.jpg,Rémi Jobard,100% Chardonnay,France / Bourgogne / Côte de Beaune / Meursault / Meursault Premier Cru / Meursault 1er Cru 'Porusot',Burgundy Côte de Beaune White,https://vinewine.shoplineapp.com/products/remi-jobard-meursault-1er-cru-poruzot-dessus-2019
Chateau Leoville-Las Cases 'Grand Vin de Leoville' Saint-Julien 1985,"HK$2,480.00",images\Chateau_Leoville-Las_Cases_'Grand_Vin_de_Leoville'_Saint-Julien_1985.jpg,Château Léoville Las Cases,"Merlot, Cabernet Sauvignon, Cabernet Franc",France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/chateau-leoville-las-cases-grand-cru-classe-1985
Chateau Phelan Segur Saint-Estephe 1989,HK$450.00,images\Chateau_Phelan_Segur_Saint-Estephe_1989.jpg,Château Phélan Ségur,"Cabernet Sauvignon, Cabernet Franc, Merlot",France / Bordeaux / Médoc / Saint-Estèphe,Bordeaux Saint-Estèphe,https://vinewine.shoplineapp.com/products/chateau-phelan-segur-1989-375ml
Chateau Latour Pauillac 2010 (Ex-Château),"HK$9,880.00",images\Chateau_Latour_Pauillac_2010_(Ex-Château).jpg,Château Lafite Rothschild,"Merlot, Cabernet Sauvignon, Petit Verdot",France / Bordeaux / Médoc / Pauillac,Bordeaux Pauillac,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-latour-grand-vin-pauillac-2010
Chateau Latour Pauillac 2008 (Ex-Château),"HK$4,680.00",images\Chateau_Latour_Pauillac_2008_(Ex-Château).jpg,Château Lafite Rothschild,"Merlot, Cabernet Sauvignon, Petit Verdot",France / Bordeaux / Médoc / Pauillac,Bordeaux Pauillac,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-latour-grand-vin-pauillac-2008
Chateau Latour Pauillac 2006 - with Wooden Box (Ex-Château),"HK$4,580.00",images\Chateau_Latour_Pauillac_2006_-_with_Wooden_Box_(Ex-Château).jpg,Château Lafite Rothschild,"Merlot, Cabernet Sauvignon, Petit Verdot",France / Bordeaux / Médoc / Pauillac,Bordeaux Pauillac,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-latour-grand-vin-pauillac-2006
Domaine Jean-Jacques Confuron Cote de Nuits-Villages La Montagne Blanc Burgundy 2020,HK$448.00,images\Domaine_Jean-Jacques_Confuron_Cote_de_Nuits-Villages_La_Montagne_Blanc_Burgundy_2020.jpg,Jean-Jacques Confuron,,France / Burgundy / Côte de Nuits / Côte de Nuits Villages,White wine from Burgundy,https://vinewine.shoplineapp.com/products/jean-jacques-confuron-cote-de-nuits-village-la-montagne-blanc-2020
Domaine Belleville Santenay Les Hates Cote de Beaune 2018,HK$369.00,images\Domaine_Belleville_Santenay_Les_Hates_Cote_de_Beaune_2018.jpg,Domaine Belleville,,France / Burgundy / Côte de Beaune / Santenay,Côte de Beaune Rough,https://vinewine.shoplineapp.com/products/domaine-belleville-santenay-les-hates-2018
Guerrieri Gonzaga Tenuta San Leonardo 'Villa Gresti' Vigneti delle Dolomiti IGT Trentino-Alto Adige 2017,HK$318.00,images\Guerrieri_Gonzaga_Tenuta_San_Leonardo_'Villa_Gresti'_Vigneti_delle_Dolomiti_IGT_Trentino-Alto_Adige_2017.jpg,San Leonardo,"60% Cabernet Sauvignon, 30% Carménère, 10% Merlot",Italy / Northern Italy / Trentino-Alto Adige / Vigneti delle Dolomiti,Northern Italy Red,https://vinewine.shoplineapp.com/products/guerrieri-gonzaga-tenuta-san-leonardo-villa-gresti-vigneti-delle-dolomiti-igt-2017
Anne et Jean-Francois Ganevat Cotes du Jura Les Varrons Vieilles Vignes 2018,"HK$2,248.00",images\Anne_et_Jean-Francois_Ganevat_Cotes_du_Jura_Les_Varrons_Vieilles_Vignes_2018.jpg,Jean François Ganevat,Chardonnay,France / Jura / Côtes du Jura,White wine from Jura,https://vinewine.shoplineapp.com/products/jean-francois-ganevat-les-varrons-vv-chardonnay-2018-1500ml
Anne et Jean-Francois Ganevat Cotes du Jura 'Sous la Roche' Savagnin 2018,"HK$2,380.00",images\Anne_et_Jean-Francois_Ganevat_Cotes_du_Jura_'Sous_la_Roche'_Savagnin_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/jean-francois-ganevat-sous-la-roche-savagnin-2018-1500ml
Dr. Loosen Graacher Himmelreich Alte Reben Riesling Grosses Gewachs Mosel 2021,HK$348.00,images\Dr._Loosen_Graacher_Himmelreich_Alte_Reben_Riesling_Grosses_Gewachs_Mosel_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/dr-loosen-graacher-himmelreich-riesling-grosses-gewachs-alte-reben-2021
Jacquesson Dizy Terres Rouges Extra Brut 2013,"HK$1,235.00",images\Jacquesson_Dizy_Terres_Rouges_Extra_Brut_2013.jpg,Jacquesson,,France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/jacquesson-terres-rouges-extra-brut-dizy-2013
